,track_genre,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,pred_test_pop,data_type,residuals
8,pop-film,58.663,0.198,-0.184,0.005,-0.202,0.352,-0.490,-0.223,0.263,-0.175,59.489,test predicted,-0.826
6,k-pop,56.693,0.521,0.133,0.356,0.004,-0.055,-0.454,-0.166,0.348,-0.055,56.864,test predicted,-0.171
3,chill,54.840,0.526,-0.905,-0.530,0.195,0.760,0.081,-0.270,-0.366,-0.297,53.146,test predicted,1.694
2,children,36.573,0.846,-0.676,-0.282,0.085,0.632,-0.314,-0.157,0.785,0.036,34.910,test predicted,1.663
1,cantopop,35.425,-0.132,-0.812,-0.339,-0.431,0.748,-0.459,-0.074,-0.372,0.045,34.570,test predicted,0.855
4,edm,34.637,0.456,0.465,0.592,-0.144,-0.598,-0.366,-0.047,-0.006,0.024,34.995,test predicted,-0.357
9,rock-n-roll,33.163,-0.104,-0.373,-0.177,-0.295,0.746,-0.463,0.054,0.797,-0.020,34.531,test predicted,-1.368
7,latin,6.962,0.927,0.302,0.580,0.034,-0.391,-0.472,-0.179,0.638,-0.114,8.727,test predicted,-1.765
10,romance,3.085,-0.827,-1.425,-1.016,-0.188,1.682,-0.322,0.028,-0.325,-0.439,3.230,test predicted,-0.144
5,iranian,2.152,-1.522,-0.402,-1.005,0.003,0.320,1.429,-0.114,-1.255,-0.192,2.323,test predicted,-0.171
,,,,,,,,,,,,,,-0.059
